id_b;name
1;"Ф. М. Достоевский ""Преступление и наказание"""
2;"М. А. Булгаков ""Мастер и Маргорита"""
3;"А. и Б. Стругацкие ""Пикник на обочине"""
4;"А. и Б. Стругацкие ""Понедельник начинается в субботу"""
5;"Р. Желязны ""Хроники Амбера"""
6;"Дж. Мартин ""Песнь льда и пламени"""
7;"С. В. Лукьяненко ""Ночной дозор"""
8;"С. В. Лукьяненко ""Спектр"""
9;"С. В. Лукьяненко ""Черновик"""
10;"Л. Н. Толстой ""Война и мир"""
11;"Р. Брэдбэри ""451 градус по Фаренгейту"""
12;"А. Азимов ""Я, робот"""
13;"Г. Гаррисон ""Неукротимая планета"""
14;"Дж. Роулинг ""Гарри Поттер"""
15;"Дж. Толкин ""Властелин колец"""
